URI,TrackName,ArtistURI,ArtistName,ArtistPopularity,ArtistGenres,Album,TrackPopularity,Explicit,ReleaseDate,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
spotify:track:3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,spotify:artist:1PKErrAhYFdfrDymGHRQRo,Nathan Evans,62,[],Wellerman (Sea Shanty / 220 KID x Billen Ted Remix),71,False,2021-01-21,0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,audio_features,3iw6V4LH7yPj1ESORX9RIN,spotify:track:3iw6V4LH7yPj1ESORX9RIN,https://api.spotify.com/v1/tracks/3iw6V4LH7yPj1ESORX9RIN,https://api.spotify.com/v1/audio-analysis/3iw6V4LH7yPj1ESORX9RIN,116750,4
spotify:track:1yLTcitjbEJr7a4jyDB0Lz,So Pretty,spotify:artist:7kRrkUEPgO3TRfAi7Gsw2i,Reyanna Maria,45,[],So Pretty,64,True,2021-01-20,0.799,0.543,10,-6.094,0,0.24,0.0512,0.0425,0.134,0.25,187.906,audio_features,1yLTcitjbEJr7a4jyDB0Lz,spotify:track:1yLTcitjbEJr7a4jyDB0Lz,https://api.spotify.com/v1/tracks/1yLTcitjbEJr7a4jyDB0Lz,https://api.spotify.com/v1/audio-analysis/1yLTcitjbEJr7a4jyDB0Lz,85742,4
spotify:track:4fSIb4hdOQ151TILNsSEaF,Todo De Ti,spotify:artist:1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,87,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",Todo De Ti,78,True,2021-05-20,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,audio_features,4fSIb4hdOQ151TILNsSEaF,spotify:track:4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,199604,4
spotify:track:4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),spotify:artist:1uNFoZAHBGtllmzznpCI3s,Justin Bieber,88,"['canadian pop', 'pop']",Justice,82,True,2021-03-19,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4
spotify:track:4p5AebH0oGdzLakzHjCdR4,End Of Time,spotify:artist:1jNyttT0vL0IEemrawjILH,LIZZIP,26,['covertronica'],End Of Time,45,False,2023-05-04,0.649,0.899,2,-6.763,1,0.0365,0.013,3.67e-05,0.106,0.333,128.034,audio_features,4p5AebH0oGdzLakzHjCdR4,spotify:track:4p5AebH0oGdzLakzHjCdR4,https://api.spotify.com/v1/tracks/4p5AebH0oGdzLakzHjCdR4,https://api.spotify.com/v1/audio-analysis/4p5AebH0oGdzLakzHjCdR4,140781,4
spotify:track:7igeByaBM0MgGsgXtNxDJ7,positions,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,87,['pop'],positions,13,True,2020-10-23,0.736,0.802,0,-4.759,1,0.0864,0.468,0.0,0.094,0.675,144.005,audio_features,7igeByaBM0MgGsgXtNxDJ7,spotify:track:7igeByaBM0MgGsgXtNxDJ7,https://api.spotify.com/v1/tracks/7igeByaBM0MgGsgXtNxDJ7,https://api.spotify.com/v1/audio-analysis/7igeByaBM0MgGsgXtNxDJ7,172325,4
spotify:track:5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),spotify:artist:6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,87,"['dance pop', 'pop', 'uk pop']",Future Nostalgia,84,False,2020-03-27,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,audio_features,5nujrmhLynf4yMoMtj8AQF,spotify:track:5nujrmhLynf4yMoMtj8AQF,https://api.spotify.com/v1/tracks/5nujrmhLynf4yMoMtj8AQF,https://api.spotify.com/v1/audio-analysis/5nujrmhLynf4yMoMtj8AQF,203064,4
spotify:track:3QqYZWQLn0evKMIRlGJeeR,Bundles (feat. Taylor Girlz),spotify:artist:0jL5A3JBu46MsYrr5JMPuT,Kayla Nicole,47,['trap queen'],Bundles (feat. Taylor Girlz),62,True,2021-05-05,0.939,0.682,11,-5.931,1,0.306,0.00152,0.0,0.0552,0.584,130.022,audio_features,3QqYZWQLn0evKMIRlGJeeR,spotify:track:3QqYZWQLn0evKMIRlGJeeR,https://api.spotify.com/v1/tracks/3QqYZWQLn0evKMIRlGJeeR,https://api.spotify.com/v1/audio-analysis/3QqYZWQLn0evKMIRlGJeeR,154806,4
spotify:track:2D0dj3hVkRQJCp63cxCPEx,Stunnin' (feat. Harm Franklin),spotify:artist:2JbE7jUIGtpXSzytnyMg6U,Curtis Waters,50,[],Stunnin' (feat. Harm Franklin),62,True,2020-05-19,0.885,0.685,11,-6.429,0,0.0627,0.33,0.0,0.148,0.937,99.954,audio_features,2D0dj3hVkRQJCp63cxCPEx,spotify:track:2D0dj3hVkRQJCp63cxCPEx,https://api.spotify.com/v1/tracks/2D0dj3hVkRQJCp63cxCPEx,https://api.spotify.com/v1/audio-analysis/2D0dj3hVkRQJCp63cxCPEx,144000,4
spotify:track:0k4d5YPDr1r7FX77VdqWez,You Right,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,89,"['dance pop', 'pop']",Planet Her,82,True,2021-06-25,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,audio_features,0k4d5YPDr1r7FX77VdqWez,spotify:track:0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/audio-analysis/0k4d5YPDr1r7FX77VdqWez,186173,4
spotify:track:2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,Bee Gees,76,"['disco', 'mellow gold', 'soft rock']",How Can You Mend A Broken Heart,72,False,2020-12-11,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,audio_features,2cX2coZS1PYBfPs8wgbdWE,spotify:track:2cX2coZS1PYBfPs8wgbdWE,https://api.spotify.com/v1/tracks/2cX2coZS1PYBfPs8wgbdWE,https://api.spotify.com/v1/audio-analysis/2cX2coZS1PYBfPs8wgbdWE,196213,4
spotify:track:4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,spotify:artist:7i9j813KFoSBMldGqlh2Z1,Riton,65,"['house', 'pop dance', 'uk dance']",Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],80,False,2021-01-15,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,audio_features,4cG7HUWYHBV6R6tHn1gxrl,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4
spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,RUNNING OUT OF TIME,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",84,"['hip hop', 'rap']",IGOR,75,True,2019-05-17,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,audio_features,5QvBXUm5MglLJ3iBfTX2Wo,spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,https://api.spotify.com/v1/tracks/5QvBXUm5MglLJ3iBfTX2Wo,https://api.spotify.com/v1/audio-analysis/5QvBXUm5MglLJ3iBfTX2Wo,177227,4
spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,Little Things x Gypsy Woman - L BEATS MASHUP,spotify:artist:1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,72,"['r&b', 'uk contemporary r&b']",Little Things x Gypsy Woman (L BEATS MASHUP),81,False,2023-06-30,0.644,0.879,6,-5.204,0,0.0761,0.00423,6.91e-06,0.286,0.808,126.935,audio_features,6xp1u6ZEHXX8DxJIFFrVoP,spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,https://api.spotify.com/v1/tracks/6xp1u6ZEHXX8DxJIFFrVoP,https://api.spotify.com/v1/audio-analysis/6xp1u6ZEHXX8DxJIFFrVoP,131000,4
spotify:track:4RJTTrZqPFWaWACVXHkvjw,Everyday,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,87,['pop'],Dangerous Woman,65,True,2016-05-20,0.637,0.733,7,-4.413,0,0.0563,0.0149,0.0,0.162,0.431,131.004,audio_features,4RJTTrZqPFWaWACVXHkvjw,spotify:track:4RJTTrZqPFWaWACVXHkvjw,https://api.spotify.com/v1/tracks/4RJTTrZqPFWaWACVXHkvjw,https://api.spotify.com/v1/audio-analysis/4RJTTrZqPFWaWACVXHkvjw,194840,4
spotify:track:3sLTYBYs6lJsFK84t2X7wt,Bathroom,spotify:artist:5nvWOyAkfNgVLKESq4fOj2,Montell Fish,72,['pittsburgh rap'],Her Love Still Haunts Me Like a Ghost,79,False,2022-10-28,0.708,0.415,2,-4.078,0,0.0314,0.693,4.68e-05,0.123,0.156,119.922,audio_features,3sLTYBYs6lJsFK84t2X7wt,spotify:track:3sLTYBYs6lJsFK84t2X7wt,https://api.spotify.com/v1/tracks/3sLTYBYs6lJsFK84t2X7wt,https://api.spotify.com/v1/audio-analysis/3sLTYBYs6lJsFK84t2X7wt,208000,4
spotify:track:7s6Qiw4ArIssZ9QP5mxPRk,I'm Geekin - Slowed Down,spotify:artist:0WK3H9OErSn5zKOkOV5egm,DDG,65,['pop rap'],I'm Geekin (Sped Up + Slowed Down),64,True,2023-04-18,0.841,0.401,1,-7.073,1,0.152,0.3,0.0,0.116,0.379,100.356,audio_features,7s6Qiw4ArIssZ9QP5mxPRk,spotify:track:7s6Qiw4ArIssZ9QP5mxPRk,https://api.spotify.com/v1/tracks/7s6Qiw4ArIssZ9QP5mxPRk,https://api.spotify.com/v1/audio-analysis/7s6Qiw4ArIssZ9QP5mxPRk,114690,4
spotify:track:5nVE45ithgyVocZp5XLAk6,The Bug Collector,spotify:artist:73MDShZzdL4vUGMkmXOG6X,Haley Heynderickx,55,"['countrygaze', 'indie pop', 'portland indie', 'small room']",I Need to Start a Garden,71,True,2018-03-02,0.538,0.419,10,-9.705,1,0.0353,0.777,0.329,0.0967,0.529,99.622,audio_features,5nVE45ithgyVocZp5XLAk6,spotify:track:5nVE45ithgyVocZp5XLAk6,https://api.spotify.com/v1/tracks/5nVE45ithgyVocZp5XLAk6,https://api.spotify.com/v1/audio-analysis/5nVE45ithgyVocZp5XLAk6,228460,4
spotify:track:61eJ7HqXGyHfmHIqJApX7v,Already Rich,spotify:artist:3qiHUAX7zY4Qnjx8TNUzVx,Yeat,81,"['pluggnb', 'rage rap']",Already Rich,78,True,2023-05-03,0.767,0.798,1,-7.653,1,0.111,0.00201,0.00372,0.125,0.224,135.748,audio_features,61eJ7HqXGyHfmHIqJApX7v,spotify:track:61eJ7HqXGyHfmHIqJApX7v,https://api.spotify.com/v1/tracks/61eJ7HqXGyHfmHIqJApX7v,https://api.spotify.com/v1/audio-analysis/61eJ7HqXGyHfmHIqJApX7v,145528,4
spotify:track:6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94,"['canadian contemporary r&b', 'canadian pop', 'pop']",Popular (Music from the HBO Original Series),92,True,2023-06-02,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69e-05,0.412,0.852,99.029,audio_features,6WzRpISELf3YglGAh7TXcG,spotify:track:6WzRpISELf3YglGAh7TXcG,https://api.spotify.com/v1/tracks/6WzRpISELf3YglGAh7TXcG,https://api.spotify.com/v1/audio-analysis/6WzRpISELf3YglGAh7TXcG,215467,4
spotify:track:0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,spotify:artist:246dkjvS1zLTtiykXe5h60,Post Malone,89,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hollywood's Bleeding,86,False,2019-09-06,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,audio_features,0RiRZpuVRbi7oqRdSMwhQY,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560,4
spotify:track:0pUVeEgZuNyFzIMKp67RbS,Eyes Without A Face,spotify:artist:7lzordPuZEXxwt9aoVZYmG,Billy Idol,68,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",Rebel Yell,78,False,1983-11-01,0.391,0.815,9,-6.197,1,0.0518,0.0177,0.00226,0.276,0.647,84.383,audio_features,0pUVeEgZuNyFzIMKp67RbS,spotify:track:0pUVeEgZuNyFzIMKp67RbS,https://api.spotify.com/v1/tracks/0pUVeEgZuNyFzIMKp67RbS,https://api.spotify.com/v1/audio-analysis/0pUVeEgZuNyFzIMKp67RbS,299240,4
spotify:track:7BcOUi4FQ3wBLmNTW0yfCR,The Spins,spotify:artist:4LLpKhyESsyAXpc4laK94U,Mac Miller,82,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",K.I.D.S.,65,True,2010-08-13,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.006,audio_features,7BcOUi4FQ3wBLmNTW0yfCR,spotify:track:7BcOUi4FQ3wBLmNTW0yfCR,https://api.spotify.com/v1/tracks/7BcOUi4FQ3wBLmNTW0yfCR,https://api.spotify.com/v1/audio-analysis/7BcOUi4FQ3wBLmNTW0yfCR,195873,4
spotify:track:0WFryfbNKPXVtVQlz5dZ8H,hotline (edit),spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,88,"['art pop', 'electropop', 'pop']",hotline (edit),84,False,2023-05-09,0.516,0.254,9,-16.027,0,0.0589,0.816,0.855,0.189,0.304,56.829,audio_features,0WFryfbNKPXVtVQlz5dZ8H,spotify:track:0WFryfbNKPXVtVQlz5dZ8H,https://api.spotify.com/v1/tracks/0WFryfbNKPXVtVQlz5dZ8H,https://api.spotify.com/v1/audio-analysis/0WFryfbNKPXVtVQlz5dZ8H,60720,4
spotify:track:29TPjc8wxfz4XMn21O7VsZ,Sky,spotify:artist:699OTQXzgjhIYAHMy9RyPD,Playboi Carti,84,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']",Whole Lotta Red,83,True,2020-12-25,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98,audio_features,29TPjc8wxfz4XMn21O7VsZ,spotify:track:29TPjc8wxfz4XMn21O7VsZ,https://api.spotify.com/v1/tracks/29TPjc8wxfz4XMn21O7VsZ,https://api.spotify.com/v1/audio-analysis/29TPjc8wxfz4XMn21O7VsZ,193234,4
spotify:track:5Gt9bxniM1SxN61yRzRhXL,United In Grief,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,87,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Mr. Morale & The Big Steppers,79,True,2022-05-13,0.529,0.845,8,-8.142,1,0.404,0.244,0.0,0.143,0.331,85.63,audio_features,5Gt9bxniM1SxN61yRzRhXL,spotify:track:5Gt9bxniM1SxN61yRzRhXL,https://api.spotify.com/v1/tracks/5Gt9bxniM1SxN61yRzRhXL,https://api.spotify.com/v1/audio-analysis/5Gt9bxniM1SxN61yRzRhXL,255378,3
spotify:track:65r94rVdiMwqXyQFEr3tqT,Resonance,spotify:artist:2exebQUDoIoT0dXA8BcN1P,Home,60,['vaporwave'],Odyssey,69,False,2014-07-01,0.566,0.74,8,-8.614,1,0.063,0.0352,0.849,0.221,0.419,170.098,audio_features,65r94rVdiMwqXyQFEr3tqT,spotify:track:65r94rVdiMwqXyQFEr3tqT,https://api.spotify.com/v1/tracks/65r94rVdiMwqXyQFEr3tqT,https://api.spotify.com/v1/audio-analysis/65r94rVdiMwqXyQFEr3tqT,212881,5
spotify:track:6Dk5fHTvH897XrVzCO64Mx,What You Won't Do for Love,spotify:artist:4V4Z3qMCwYofWHtip6ePF6,Bobby Caldwell,59,['yacht rock'],What You Won't Do for Love,76,False,1978,0.642,0.396,6,-16.843,1,0.0642,0.462,0.000823,0.106,0.797,84.082,audio_features,6Dk5fHTvH897XrVzCO64Mx,spotify:track:6Dk5fHTvH897XrVzCO64Mx,https://api.spotify.com/v1/tracks/6Dk5fHTvH897XrVzCO64Mx,https://api.spotify.com/v1/audio-analysis/6Dk5fHTvH897XrVzCO64Mx,286493,4
spotify:track:7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,78,"['edmonton indie', 'lo-fi indie', 'pov: indie']",Here Comes The Cowboy,84,False,2019-05-10,0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,audio_features,7EAMXbLcL0qXmciM5SwMh2,spotify:track:7EAMXbLcL0qXmciM5SwMh2,https://api.spotify.com/v1/tracks/7EAMXbLcL0qXmciM5SwMh2,https://api.spotify.com/v1/audio-analysis/7EAMXbLcL0qXmciM5SwMh2,211140,4
spotify:track:31mzt4ZV8C0f52pIz1NSwd,Shut up My Moms Calling - (Sped Up),spotify:artist:35WVTyRnKAoaGExqgktVyb,Hotel Ugly,74,['modern indie pop'],Shut up My Moms Calling (Sped up),85,False,2022-09-14,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024,audio_features,31mzt4ZV8C0f52pIz1NSwd,spotify:track:31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/tracks/31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/audio-analysis/31mzt4ZV8C0f52pIz1NSwd,135529,4
spotify:track:1MDy1pR75sPtgFcUzP407o,"La leçon particulière - Bande originale du film ""La leçon particulière""",spotify:artist:0Lf3tvw0Rzwr38KDrShstn,Francis Lai,57,"['classic soundtrack', 'french soundtrack', 'vintage french electronic']",La Lecon Particuliere,47,False,2023-03-28,0.185,0.469,2,-7.729,0,0.0314,0.00623,0.909,0.201,0.422,150.321,audio_features,1MDy1pR75sPtgFcUzP407o,spotify:track:1MDy1pR75sPtgFcUzP407o,https://api.spotify.com/v1/tracks/1MDy1pR75sPtgFcUzP407o,https://api.spotify.com/v1/audio-analysis/1MDy1pR75sPtgFcUzP407o,105560,3
spotify:track:37F0uwRSrdzkBiuj0D5UHI,Reminder,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94,"['canadian contemporary r&b', 'canadian pop', 'pop']",Starboy,88,True,2016-11-25,0.706,0.505,8,-6.923,1,0.193,0.142,0.0,0.164,0.388,160.053,audio_features,37F0uwRSrdzkBiuj0D5UHI,spotify:track:37F0uwRSrdzkBiuj0D5UHI,https://api.spotify.com/v1/tracks/37F0uwRSrdzkBiuj0D5UHI,https://api.spotify.com/v1/audio-analysis/37F0uwRSrdzkBiuj0D5UHI,218880,4
spotify:track:1A3tuE6ti9qoZDwB3LB0t2,I Think I Like When It Rains,spotify:artist:3OykSjAE6F2Mb51WplFoRk,WILLIS,55,['alabama indie'],Locals 2,74,False,2017-06-12,0.622,0.455,9,-7.116,1,0.0282,0.0401,0.0,0.0957,0.274,124.412,audio_features,1A3tuE6ti9qoZDwB3LB0t2,spotify:track:1A3tuE6ti9qoZDwB3LB0t2,https://api.spotify.com/v1/tracks/1A3tuE6ti9qoZDwB3LB0t2,https://api.spotify.com/v1/audio-analysis/1A3tuE6ti9qoZDwB3LB0t2,278293,4
spotify:track:3pDqijcxYCRl59wZtoO3dz,Cola / Nanana (It Goes Like) - Sped Up,spotify:artist:09tB7baQ8wEJUJ4fNZIJiW,you lost,55,[],Cola / Nanana (It Goes Like) [Sped Up],70,False,2023-06-09,0.688,0.826,1,-9.358,1,0.0367,0.145,0.68,0.109,0.628,145.907,audio_features,3pDqijcxYCRl59wZtoO3dz,spotify:track:3pDqijcxYCRl59wZtoO3dz,https://api.spotify.com/v1/tracks/3pDqijcxYCRl59wZtoO3dz,https://api.spotify.com/v1/audio-analysis/3pDqijcxYCRl59wZtoO3dz,95686,4
spotify:track:5FkBFIGzG8lYFktLyZNUq6,Makeba - Radio Edit,spotify:artist:2HHmvvSQ44ePDH7IKVzgK0,Jain,69,['french pop'],Makeba (Radio Edit),65,False,2016-12-02,0.814,0.485,2,-14.604,1,0.0683,0.454,0.439,0.342,0.431,116.024,audio_features,5FkBFIGzG8lYFktLyZNUq6,spotify:track:5FkBFIGzG8lYFktLyZNUq6,https://api.spotify.com/v1/tracks/5FkBFIGzG8lYFktLyZNUq6,https://api.spotify.com/v1/audio-analysis/5FkBFIGzG8lYFktLyZNUq6,216293,4
spotify:track:6x4UZhlOra7QT6feTizatI,Baby Come To Me,spotify:artist:1bmzurwhOaQ7kWkZM54htS,Oliver Wolf,32,[],Baby Come To Me,47,False,2023-08-27,0.703,0.687,0,-6.459,0,0.0339,0.0536,0.0,0.132,0.696,100.048,audio_features,6x4UZhlOra7QT6feTizatI,spotify:track:6x4UZhlOra7QT6feTizatI,https://api.spotify.com/v1/tracks/6x4UZhlOra7QT6feTizatI,https://api.spotify.com/v1/audio-analysis/6x4UZhlOra7QT6feTizatI,217000,4
spotify:track:25NVlQnDE1Nunso1vG4aSJ,Other Side,spotify:artist:6PUFh0Oa8MkLlpkfovzKnC,Hr. Troels,51,[],Other Side,55,False,2023-08-18,0.758,0.82,1,-3.633,0,0.14,0.174,0.0023,0.246,0.469,125.919,audio_features,25NVlQnDE1Nunso1vG4aSJ,spotify:track:25NVlQnDE1Nunso1vG4aSJ,https://api.spotify.com/v1/tracks/25NVlQnDE1Nunso1vG4aSJ,https://api.spotify.com/v1/audio-analysis/25NVlQnDE1Nunso1vG4aSJ,146647,4
spotify:track:1gQoH6i6bMfZar1jlfcvo4,Sweet Dreams,spotify:artist:0BlIxK9OWzi4zordBw7tnY,Chris van Dutch,45,[],Sweet Dreams,8,False,2023-09-29,0.618,0.872,11,-5.547,0,0.0495,0.00337,0.000784,0.395,0.352,127.948,audio_features,1gQoH6i6bMfZar1jlfcvo4,spotify:track:1gQoH6i6bMfZar1jlfcvo4,https://api.spotify.com/v1/tracks/1gQoH6i6bMfZar1jlfcvo4,https://api.spotify.com/v1/audio-analysis/1gQoH6i6bMfZar1jlfcvo4,214867,4
spotify:track:31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,spotify:artist:1r43wW70tnGUauQYvY5w48,BENNETT,67,[],Vois sur ton chemin (Techno Mix),86,False,2023-08-04,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,audio_features,31nfdEooLEq7dn3UMcIeB5,spotify:track:31nfdEooLEq7dn3UMcIeB5,https://api.spotify.com/v1/tracks/31nfdEooLEq7dn3UMcIeB5,https://api.spotify.com/v1/audio-analysis/31nfdEooLEq7dn3UMcIeB5,178156,4
spotify:track:6UC3dGChXc6dEBF7v4EJBS,Wings - Techno Version,spotify:artist:7eehGkMnqCS6Hp7HJIXH9e,Crystal Rock,58,['slap house'],Wings (Techno Version),44,False,2023-06-09,0.59,0.89,7,-5.89,1,0.0503,0.00167,0.000534,0.117,0.465,146.017,audio_features,6UC3dGChXc6dEBF7v4EJBS,spotify:track:6UC3dGChXc6dEBF7v4EJBS,https://api.spotify.com/v1/tracks/6UC3dGChXc6dEBF7v4EJBS,https://api.spotify.com/v1/audio-analysis/6UC3dGChXc6dEBF7v4EJBS,136438,4
spotify:track:6AniwqutKwoqgb3oQ2BCbE,Not Fair,spotify:artist:3VzBBEtT4vel6khrAiFlwA,Robin White,47,[],Not Fair,59,True,2023-06-02,0.82,0.884,0,-4.946,1,0.214,0.0255,5.12e-05,0.297,0.421,145.035,audio_features,6AniwqutKwoqgb3oQ2BCbE,spotify:track:6AniwqutKwoqgb3oQ2BCbE,https://api.spotify.com/v1/tracks/6AniwqutKwoqgb3oQ2BCbE,https://api.spotify.com/v1/audio-analysis/6AniwqutKwoqgb3oQ2BCbE,147304,4
spotify:track:4W8IEREeLldaSQyGXcZQ2I,Strawberry Letter 23,spotify:artist:4YHtIE7FI8ITfekzzN5Jpl,Shuggie Otis,49,"['funk', 'psychedelic soul', 'soul']",Freedom Flight,59,False,1971,0.519,0.483,9,-12.795,0,0.0277,0.139,0.000218,0.365,0.772,171.028,audio_features,4W8IEREeLldaSQyGXcZQ2I,spotify:track:4W8IEREeLldaSQyGXcZQ2I,https://api.spotify.com/v1/tracks/4W8IEREeLldaSQyGXcZQ2I,https://api.spotify.com/v1/audio-analysis/4W8IEREeLldaSQyGXcZQ2I,239907,4
spotify:track:7krMDOA6fgwWiULWLwJrv1,Chapters,spotify:artist:4dgLZMavMm3danubiJxbtw,KALUMA,50,[],Chapters,49,False,2023-09-01,0.742,0.818,1,-5.528,0,0.0456,0.152,0.0921,0.112,0.342,125.988,audio_features,7krMDOA6fgwWiULWLwJrv1,spotify:track:7krMDOA6fgwWiULWLwJrv1,https://api.spotify.com/v1/tracks/7krMDOA6fgwWiULWLwJrv1,https://api.spotify.com/v1/audio-analysis/7krMDOA6fgwWiULWLwJrv1,146488,4
spotify:track:3an1JVi8OsE0aG6dMS4Pes,Hässlich,spotify:artist:2rEVnwCPBeGkWMv425KoG1,AYLIVA,78,['german pop'],Schwarzes Herz,82,False,2023-08-25,0.914,0.489,9,-7.722,1,0.0858,0.12,0.0,0.0852,0.559,108.072,audio_features,3an1JVi8OsE0aG6dMS4Pes,spotify:track:3an1JVi8OsE0aG6dMS4Pes,https://api.spotify.com/v1/tracks/3an1JVi8OsE0aG6dMS4Pes,https://api.spotify.com/v1/audio-analysis/3an1JVi8OsE0aG6dMS4Pes,136360,4
spotify:track:5cI23aJ66Gw2a4N8l4dGYw,Coal,spotify:artist:4H4M0Y4cN39zIVDHvdW53x,Dylan Gossett,60,[],Coal,79,False,2023-07-27,0.566,0.184,1,-11.508,0,0.0381,0.764,0.0,0.14,0.418,97.1,audio_features,5cI23aJ66Gw2a4N8l4dGYw,spotify:track:5cI23aJ66Gw2a4N8l4dGYw,https://api.spotify.com/v1/tracks/5cI23aJ66Gw2a4N8l4dGYw,https://api.spotify.com/v1/audio-analysis/5cI23aJ66Gw2a4N8l4dGYw,194605,4
spotify:track:78Du4CMFgnhdlG33gblkiP,Rich Men North of Richmond,spotify:artist:6IkfE2JyVoKwBZXvuytKX3,Oliver Anthony Music,73,['modern country pop'],Rich Men North of Richmond,88,False,2023-08-11,0.678,0.264,10,-12.384,1,0.0622,0.753,0.0,0.302,0.528,121.722,audio_features,78Du4CMFgnhdlG33gblkiP,spotify:track:78Du4CMFgnhdlG33gblkiP,https://api.spotify.com/v1/tracks/78Du4CMFgnhdlG33gblkiP,https://api.spotify.com/v1/audio-analysis/78Du4CMFgnhdlG33gblkiP,187244,4
